sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2024-05-03_21:17:30_069 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
266,2752802123,0.006204,-0.172393,0.330120,-0.928045,-0.451985,-9.390386,10.654690
267,2752818790,-0.032338,-0.206272,0.412720,-0.886607,0.758784,-10.631473,-15.244996
268,2752835457,-0.033881,-0.174994,0.426374,-0.886813,0.940115,-4.219014,6.360878
269,2752852124,-0.025180,-0.181282,0.430683,-0.883753,3.721279,-12.268052,8.732838
270,2752868791,-0.000981,-0.197397,0.419088,-0.886229,1.037921,-2.060001,0.106995
271,2752885458,0.021739,-0.185390,0.418117,-0.889010,-3.477309,9.648668,-4.378790
272,2752902125,0.031223,-0.177220,0.422847,-0.888157,0.730894,7.141958,3.150834
273,2752918792,0.027378,-0.176817,0.426616,-0.886560,1.213084,-0.460780,0.910537
274,2752935459,0.025562,-0.177065,0.427431,-0.886172,1.408811,-2.190574,0.027931
275,2752952126,0.025778,-0.177704,0.426395,-0.886537,0.511020,-0.467848,-0.884153
276,2752968793,0.026357,-0.177977,0.427028,-0.886160,0.139884,1.367606,-0.625689
277,2752985460,0.026474,-0.177382,0.428619,-0.885508,0.182566,1.252277,0.182779
278,2753002127,0.026651,-0.175736,0.429114,-0.885591,0.189455,1.183836,1.026485
279,2753018794,0.025616,-0.172151,0.427201,-0.887249,0.157707,1.830797,1.212155
