sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2024-05-03_21:06:32_482 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
263,2095150289,0.492296,-0.654188,0.088179,-0.567370,0.025184,-0.025496,1.352410
264,2095166956,0.485954,-0.666926,0.105164,-0.554977,3.221933,0.617262,1.522966
265,2095183623,0.485926,-0.669079,0.125011,-0.548255,2.727601,1.953895,-0.249405
266,2095200290,0.484397,-0.659505,0.144112,-0.556458,1.644839,-0.059688,-0.846861
267,2095216957,0.486388,-0.644413,0.155801,-0.569110,4.083498,-0.129142,3.985174
268,2095233624,0.497645,-0.638710,0.148989,-0.567629,-1.902865,-1.440010,-1.301180
269,2095250291,0.506499,-0.633892,0.141552,-0.567102,-3.131794,1.917602,-3.867032
270,2095266958,0.508530,-0.626870,0.137826,-0.573966,-0.157431,0.336333,-0.351964
271,2095283625,0.513516,-0.623477,0.134404,-0.574034,0.624760,0.426194,-0.623437
272,2095300292,0.521894,-0.627834,0.123503,-0.564092,-0.170774,-0.445264,-1.096822
273,2095316959,0.546746,-0.626172,0.097263,-0.547282,1.374545,1.695731,-0.590869
274,2095333626,0.582063,-0.617064,0.078970,-0.523641,-0.612317,1.422433,-4.278053
275,2095350293,0.593765,-0.612134,0.081247,-0.515883,-0.574585,-3.926597,6.806479
276,2095366960,0.596105,-0.610914,0.078600,-0.515041,2.789590,-0.255080,0.861020
277,2095383627,0.595997,-0.610985,0.078145,-0.515150,-0.412773,-0.687770,-0.624495
