PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
639,1168703388,27.23219108581543,-75.26326751708984,-92.59039306640625,-7.80880546569824,-8.29943943023682,-4.03911399841309,-89.20684051513672,-30.56059837341309,-15.30623340606689
640,1168720055,26.93814086914062,-76.01371765136719,-92.51036071777344,-5.74787616729736,-3.21006417274475,4.34297704696655,-11.07971668243408,-39.97510147094727,21.94673919677734
641,1168736722,26.70601463317871,-76.11897277832031,-92.17340087890625,1.91718649864197,6.68456840515137,4.47361660003662,7.65400552749634,-3.88708710670471,7.57146883010864
642,1168753389,27.09793663024902,-76.15438079833984,-92.75287628173828,4.65439319610596,8.80461025238037,2.09223890304565,-7.92899179458618,-6.08315992355347,-5.99653816223145
643,1168770056,26.25043106079102,-75.76318359375000,-92.62315368652344,8.32395267486572,6.45354223251343,2.56466531753540,-40.57788085937500,21.44999694824219,-8.25586795806885
644,1168786723,22.52269744873047,-75.29785156250000,-90.89434814453125,3.88311123847961,3.31154274940491,1.42942571640015,-120.17578887939453,35.76535797119141,12.79754543304443
645,1168803390,19.56393051147461,-76.60184478759766,-90.23863983154297,3.43756318092346,8.97152042388916,-10.69440269470215,-136.17861938476562,-70.00343322753906,37.76393508911133
646,1168820057,18.31970214843750,-80.30087280273438,-93.39765930175781,12.18162441253662,14.52962398529053,-17.46973419189453,-256.92709350585938,-222.64913940429688,36.85289001464844
647,1168836724,26.72520256042480,-84.47097015380859,-105.19747161865234,31.49485397338867,4.67430591583252,5.02536678314209,-197.24217224121094,-266.42071533203125,9.02224826812744
648,1168853391,30.89278602600098,-85.08514404296875,-112.30944824218750,27.63834381103516,11.64051723480225,-10.57334041595459,-174.30195617675781,-51.54821014404297,-16.08240127563477
649,1168870058,41.10343170166016,-86.21286773681641,-124.65014648437500,25.10607147216797,-1.99730002880096,9.70554161071777,-125.39945983886719,-87.98876953125000,-5.59094715118408
650,1168886725,33.57727432250977,-86.49837493896484,-119.09974670410156,30.99004364013672,2.86405706405640,7.66923809051514,-118.87888336181641,-1.40913105010986,27.40074348449707
651,1168903392,31.49648475646973,-87.69794464111328,-121.28678131103516,16.75174140930176,7.19295740127563,-1.71061086654663,-255.54313659667969,-64.96535491943359,33.35129165649414
652,1168920059,19.45355033874512,-89.01285552978516,-114.52871704101562,19.18900108337402,4.52240419387817,1.76546430587769,-316.79507446289062,-66.91384887695312,44.65012741088867
653,1168936726,-18.46566581726074,-88.28833770751953,-81.60887908935547,11.64019393920898,-1.78180396556854,-2.14890336990356,-300.03170776367188,41.44388580322266,45.67462539672852
654,1168953393,-50.36109542846680,-88.13901519775391,-53.65024185180664,1.08823025226593,-7.83669614791870,-5.39907979965210,-236.61920166015625,-22.80225753784180,47.82518005371094
655,1168970060,-79.56139373779297,-87.54067230224609,-26.29769325256348,2.84371566772461,-8.65468692779541,4.74329566955566,-111.71086120605469,-41.44087982177734,57.77078628540039
656,1168986727,-67.89269256591797,-86.13487243652344,-39.06793212890625,3.14090442657471,-0.78973472118378,0.88974195718765,-64.64420318603516,63.19212722778320,68.82962036132812
657,1169003394,-66.01290893554688,-84.57949829101562,-41.59339523315430,-1.07394099235535,0.66489243507385,-4.61233997344971,-37.96900177001953,47.04009246826172,81.24697875976562
658,1169020061,-63.84154510498047,-83.51475524902344,-43.47285461425781,-1.14814209938049,3.67504930496216,-5.49947643280029,18.43420982360840,36.89690780639648,53.08116149902344
659,1169036728,-58.76608657836914,-82.79993438720703,-47.36362838745117,-4.10346651077271,-8.17906856536865,-1.65341949462891,73.06079864501953,44.22517013549805,24.42800521850586
660,1169053395,-57.69953155517578,-82.18651580810547,-47.16787338256836,0.03673997893929,-8.91345596313477,2.30573749542236,75.94171142578125,17.34543609619141,32.26610565185547
661,1169070062,-56.07120895385742,-81.04003143310547,-47.98895645141602,5.16019773483276,-3.44139146804810,1.10778152942657,49.28403091430664,42.85684967041016,53.81475067138672
662,1169086729,-53.44792556762695,-80.06031799316406,-49.34912490844727,4.13052988052368,-1.59637701511383,-0.85780256986618,77.19434356689453,44.12950515747070,40.40240097045898
663,1169103396,-55.24325561523438,-80.50227355957031,-45.58044433593750,9.77887535095215,-2.97847175598145,-11.09897804260254,115.47462463378906,-47.18277740478516,0.82858419418335
664,1169120063,-75.62264251708984,-82.15322113037109,-22.64664649963379,16.39996528625488,1.37678074836731,-19.10544013977051,138.36627197265625,-228.52159118652344,-2.50019812583923
665,1169136730,-95.21385955810547,-82.10606384277344,-1.39743602275848,31.34777259826660,9.30319023132324,6.97276496887207,88.06761932373047,-173.41290283203125,16.76315689086914
666,1169153397,-88.47570037841797,-81.09035491943359,-5.99218750000000,26.85180854797363,12.38681125640869,-21.86639213562012,131.89804077148438,37.67503356933594,62.32889175415039
667,1169170064,-108.93403625488281,-81.47977447509766,13.97311019897461,33.15428924560547,-0.13810390233994,7.19676685333252,-42.74838638305664,-175.57148742675781,-49.87242889404297
668,1169186731,-91.47105407714844,-82.12366485595703,-2.68893241882324,28.73941230773926,-4.60263490676880,9.35114002227783,58.49097442626953,146.01515197753906,-12.23514461517334
669,1169203398,-74.52341461181641,-81.66959381103516,-19.07006263732910,20.41846656799316,5.18905591964722,4.55166339874268,44.01461410522461,139.73576354980469,10.16190052032471
670,1169220065,-60.34435272216797,-81.03310394287109,-31.14135360717773,12.39872455596924,6.89807128906250,-2.32085800170898,134.95065307617188,114.36905670166016,-6.39486598968506
671,1169236732,-60.75138473510742,-81.73169708251953,-29.63510894775391,7.85262918472290,7.39630746841431,-4.47418022155762,65.26707458496094,-32.97590637207031,-29.56459426879883
672,1169253399,-48.41138458251953,-81.32719421386719,-40.91934204101562,7.84815931320190,5.16411256790161,3.96812939643860,70.99261474609375,94.59162139892578,-37.71697998046875
673,1169270066,-32.36569595336914,-80.06308746337891,-56.77394866943359,-0.79304236173630,4.04934501647949,3.24509286880493,24.07362365722656,156.01240539550781,-67.78733825683594
674,1169286733,-23.72972679138184,-79.52890014648438,-65.31086730957031,-2.77216386795044,-2.12407016754150,-0.02414937317371,14.29765033721924,70.26358795166016,-64.65253448486328
675,1169303400,-18.76435279846191,-79.74077606201172,-70.33603668212891,2.03706622123718,-7.77154588699341,-1.40274631977081,1.60500502586365,7.24526309967041,-54.82705307006836
676,1169320067,-12.10832595825195,-79.30126953125000,-76.37213897705078,4.22356653213501,-7.38498020172119,-2.06161308288574,40.83685302734375,42.48143386840820,-56.63766860961914
677,1169336734,-7.23817014694214,-78.23707580566406,-81.56420135498047,1.66165983676910,-2.24024009704590,-4.45705461502075,-16.00760459899902,72.61442565917969,-49.38175582885742
678,1169353401,-4.48787879943848,-76.97766113281250,-84.11474609375000,-1.20613873004913,-2.07566404342651,-0.11687289178371,12.80186462402344,78.03598022460938,-25.35781669616699
679,1169370068,-2.49033117294312,-75.30471801757812,-85.84664154052734,-0.92687922716141,-1.87746620178223,1.31627130508423,16.12853240966797,101.20544433593750,-19.25631713867188
680,1169386735,-0.90764856338501,-73.54055023193359,-85.95672607421875,2.07846307754517,2.29606580734253,2.88656568527222,85.93048858642578,105.34197235107422,0.78087317943573
681,1169403402,0.09272659569979,-71.28687286376953,-86.12074279785156,4.39628696441650,6.04353904724121,0.01917877420783,50.86296844482422,134.70269775390625,-1.78221035003662
682,1169420069,0.08027423173189,-69.37824249267578,-86.29473114013672,1.88674056529999,2.73175621032715,0.27282890677452,-10.36255645751953,113.98132324218750,-3.44183945655823
683,1169436736,-0.69292211532593,-68.51213836669922,-86.02280426025391,-1.61036002635956,6.86214256286621,0.09366576373577,-30.96035003662109,51.40258789062500,6.39002132415771
684,1169453403,-2.96936988830566,-70.12647247314453,-85.49263763427734,9.30810260772705,11.57681274414062,-13.36135482788086,-106.61891174316406,-97.71057891845703,8.40939235687256
685,1169470070,-8.62591361999512,-75.09124755859375,-82.70057678222656,17.15045547485352,4.08329677581787,-13.33166599273682,-179.03388977050781,-301.87600708007812,20.07994079589844
686,1169486737,-16.25314140319824,-78.95603942871094,-77.27813720703125,31.52145004272461,1.42337357997894,1.61792171001434,-140.08479309082031,-242.40838623046875,21.80012702941895
687,1169503404,-25.20073127746582,-81.82718658447266,-70.98966979980469,26.00537681579590,6.07357406616211,2.97324275970459,-164.37695312500000,-183.64743041992188,-1.61039757728577
688,1169520071,-32.13667297363281,-83.09073638916016,-67.15077972412109,29.94847297668457,6.26258707046509,9.92362213134766,-187.48417663574219,-81.48072814941406,-9.40317058563232
689,1169536738,-33.47382354736328,-82.63121795654297,-69.22503662109375,26.56599235534668,-5.78860092163086,6.41118478775024,-203.42687988281250,31.00901412963867,2.40870237350464
690,1169553405,-41.02131652832031,-82.74456024169922,-65.07694244384766,15.91242408752441,-5.15042972564697,-7.65702295303345,-205.67341613769531,-25.18122673034668,21.55644035339355
691,1169570072,-55.13314819335938,-82.99330139160156,-53.94296646118164,13.78066539764404,-6.67225599288940,1.06924235820770,-183.47613525390625,-72.13034057617188,44.71982574462891
692,1169586739,-51.79281616210938,-81.30661010742188,-58.71209335327148,11.44834423065186,-5.79312133789062,6.63036108016968,-82.77561950683594,90.98027038574219,58.42396163940430
693,1169603406,-47.53113174438477,-79.06002807617188,-63.50699615478516,8.70438003540039,-1.53024506568909,4.18187332153320,-27.55176925659180,123.91277313232422,71.33429718017578
694,1169620073,-45.77693176269531,-77.48986053466797,-66.06524658203125,2.71417498588562,4.46986818313599,-3.62675833702087,-44.77783584594727,86.67265319824219,47.49973297119141
695,1169636740,-44.04410552978516,-76.14636230468750,-68.45284271240234,-3.29951453208923,5.80065441131592,-3.40976214408875,-35.26394271850586,79.48839569091797,34.19370269775391
696,1169653407,-42.23727035522461,-75.27307128906250,-70.78392028808594,-4.80961847305298,4.64412641525269,-6.30896759033203,-26.88161468505859,61.18357849121094,11.07798480987549
697,1169670074,-42.44239044189453,-75.75041961669922,-70.46083068847656,-7.99815845489502,-3.45328140258789,-1.64695847034454,6.70808362960815,-25.06378555297852,-15.24590778350830
698,1169686741,-41.87308883666992,-76.40328979492188,-70.66284179687500,0.12388560175896,-6.21778535842896,1.42684578895569,22.65158081054688,-27.70808410644531,-28.01479721069336
699,1169703408,-39.27734375000000,-76.85456085205078,-73.15525817871094,-1.96399974822998,-6.08410644531250,-2.39622688293457,10.51169967651367,1.29961681365967,-43.45729827880859
700,1169720075,-40.40891647338867,-78.61814117431641,-71.44320678710938,4.36335802078247,-6.67218637466431,-11.84760570526123,32.77333450317383,-95.83854675292969,-50.64256286621094
701,1169736742,-48.36257934570312,-81.85478210449219,-63.10245895385742,13.34148120880127,-6.36352348327637,-17.49465179443359,16.50280952453613,-198.31088256835938,-74.51280212402344
702,1169753409,-102.01323699951172,-84.70176696777344,-9.22244071960449,19.29155158996582,-2.52474331855774,-3.52983021736145,-4.13057422637939,-392.08132934570312,-53.69841384887695
703,1169770076,-116.68774414062500,-83.86486816406250,4.80491828918457,39.12753677368164,-2.52668333053589,7.54617595672607,-42.59450912475586,-95.89393615722656,19.67807579040527
704,1169786743,-108.56145477294922,-83.56438446044922,-3.39169096946716,30.01868820190430,5.63465166091919,-3.05352282524109,-0.87404316663742,42.20750808715820,37.63822555541992
705,1169803410,-97.55664825439453,-83.73696899414062,-14.06424808502197,24.76096725463867,8.58694171905518,1.07116174697876,24.21821594238281,70.68495941162109,6.32345914840698
706,1169820077,-70.17165374755859,-84.46565246582031,-41.12982940673828,17.53291702270508,4.00423145294189,-0.67272889614105,27.80536079406738,159.31738281250000,-59.52604293823242
707,1169836744,-65.09517669677734,-85.26484680175781,-45.71208953857422,5.84830522537231,-0.28620564937592,-11.73347568511963,31.10747146606445,3.99409198760986,-53.22946929931641
708,1169853411,-79.92324829101562,-86.24714660644531,-31.12335968017578,7.30217838287354,-2.10506534576416,5.57697534561157,-16.32176208496094,-79.64167022705078,-35.92173385620117
709,1169870078,-75.44487762451172,-86.23896789550781,-35.86265945434570,6.44629812240601,2.57333064079285,1.74466919898987,-14.71601867675781,17.80948257446289,-3.04070663452148
710,1169886745,-51.45110702514648,-85.74411773681641,-61.46102905273438,4.81482982635498,6.56859874725342,1.81790888309479,-92.30660247802734,107.65543365478516,-21.22871398925781
711,1169903412,-32.19753265380859,-84.47785186767578,-83.78342437744141,0.93723011016846,5.99957513809204,-2.02788186073303,-179.13893127441406,130.65850830078125,-34.31394958496094
712,1169920079,-25.89909553527832,-83.48916625976562,-93.13067626953125,-4.59261703491211,1.19491028785706,-2.29308032989502,-179.59288024902344,79.64905548095703,-22.10548400878906
713,1169936746,-23.07870101928711,-83.02507019042969,-98.64710235595703,-2.61080408096313,0.23703426122665,-0.42514705657959,-159.18946838378906,40.82657623291016,-23.30191993713379
714,1169953413,-21.93599319458008,-82.22428131103516,-103.01579284667969,0.05841595679522,0.89082920551300,-0.16343832015991,-191.12802124023438,56.62268829345703,-12.17391681671143
715,1169970080,-28.24886703491211,-82.55002593994141,-100.09867095947266,0.09024023264647,3.01587724685669,-2.29898357391357,-205.01473999023438,-28.17949485778809,13.23992347717285
716,1169986747,-50.79059219360352,-84.02109527587891,-80.76476287841797,8.57532787322998,8.24699592590332,-20.50156974792480,-199.81747436523438,-153.73773193359375,49.29795837402344
717,1170003414,-115.84656524658203,-84.22385406494141,-19.24589157104492,18.53721809387207,4.53329372406006,-10.30698394775391,-227.60391235351562,-359.66958618164062,32.11311340332031
718,1170020081,-113.78601837158203,-83.36617279052734,-23.82802009582520,42.65472793579102,3.96628999710083,14.34352684020996,-149.29295349121094,4.73611164093018,59.74615097045898
719,1170036748,-108.47288513183594,-83.33067321777344,-32.10754776000977,24.23172187805176,-5.00911045074463,-3.11760020256042,-174.25978088378906,52.11159133911133,23.33738517761230
720,1170053415,-118.41249084472656,-82.16644287109375,-25.26388359069824,16.23514747619629,-8.92946815490723,-0.81541895866394,-188.64012145996094,-76.04698944091797,44.00033187866211
721,1170070082,-122.51721954345703,-80.89964294433594,-23.66583824157715,10.25685310363770,-0.42255401611328,-2.64162921905518,-151.06115722656250,-51.52121353149414,58.94961547851562
