
sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2024-05-26_11:59:40_314 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
257,143127476,0.305863,-0.665015,-0.337172,-0.592046,-1.007614,0.788494,-0.011063
258,143144143,0.307916,-0.662659,-0.343636,-0.589903,-0.824624,0.654304,0.322948
259,143160810,0.309986,-0.660086,-0.350296,-0.587782,-0.524302,0.438565,0.878666
260,143177477,0.312495,-0.656910,-0.357262,-0.585815,-0.115495,0.225983,1.072427
261,143194144,0.315060,-0.653045,-0.364585,-0.584250,0.224840,0.110638,0.954408
262,143210811,0.317207,-0.648993,-0.372416,-0.582661,0.361760,0.136292,0.747019
263,143227478,0.319241,-0.644423,-0.380374,-0.581482,0.131084,0.115533,0.872137
264,143244145,0.321398,-0.639082,-0.387958,-0.581176,-0.044953,0.377810,0.438443
265,143260812,0.324248,-0.633194,-0.395270,-0.581111,-0.294489,0.575390,0.039096
266,143277479,0.327698,-0.626915,-0.402185,-0.581239,-0.456205,0.306006,0.205233
267,143294146,0.331719,-0.620248,-0.408408,-0.581771,-0.472556,0.166133,0.045699
268,143310813,0.336103,-0.613754,-0.414222,-0.582032,-0.310227,0.025263,-0.114146
269,143327480,0.340792,-0.607811,-0.419892,-0.581478,-0.110005,0.017044,-0.073084
270,143344147,0.345985,-0.601970,-0.425603,-0.580335,0.031726,-0.086233,0.136927
271,143360814,0.351656,-0.595595,-0.431462,-0.579177,0.060530,-0.271818,0.283859
272,143377481,0.357894,-0.588268,-0.437411,-0.578381,0.019251,-0.180214,0.147726
273,143394148,0.364990,-0.580254,-0.443484,-0.577416,-0.020684,0.067242,-0.105256
274,143410815,0.373037,-0.571670,-0.449836,-0.575921,0.045374,-0.102664,-0.109030
275,143427482,0.381473,-0.562972,-0.456138,-0.574003,0.180771,-0.261060,-0.064769
276,143444149,0.390017,-0.554334,-0.462695,-0.571414,0.045765,-0.336967,-0.040169
277,143460816,0.399063,-0.545598,-0.469558,-0.567968,0.126910,-0.496305,-0.051148
278,143477483,0.408202,-0.536766,-0.476607,-0.564002,0.332596,-0.896393,0.063470
