sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2024-06-13_15:21:01_070 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
241,2131543875,0.162689,0.555820,-0.467138,0.668124,-0.017574,0.083909,-0.382718
242,2131560542,0.164271,0.555893,-0.468636,0.666626,-0.007668,0.280569,-0.045754
243,2131577209,0.165043,0.556066,-0.470162,0.665215,-0.054165,0.308023,0.247805
244,2131593876,0.165505,0.556302,-0.471506,0.663950,-0.315075,0.100610,0.166010
245,2131610543,0.166653,0.556693,-0.472460,0.662656,-0.173950,-0.069726,-0.112091
246,2131627210,0.168598,0.557436,-0.473495,0.660798,0.037164,0.016356,-0.230631
247,2131643877,0.170252,0.558648,-0.474883,0.658349,0.013348,0.219583,0.021940
248,2131660544,0.170505,0.560273,-0.476104,0.656018,-0.112954,0.133506,0.171291
249,2131677211,0.170160,0.562257,-0.477459,0.653420,-0.321501,-0.170611,0.118662
250,2131693878,0.170768,0.564074,-0.478932,0.650611,-0.435848,-0.291001,0.201795
251,2131710545,0.172279,0.565253,-0.479596,0.648697,-0.135341,-0.227022,0.250770
252,2131727212,0.173458,0.566021,-0.480229,0.647243,0.068851,-0.087954,0.228278
253,2131743879,0.173682,0.566784,-0.480618,0.646226,0.032045,0.051331,0.312987
254,2131760546,0.173440,0.567460,-0.480401,0.645859,0.108786,0.073115,0.176991
255,2131777213,0.174242,0.567920,-0.479831,0.645662,0.077516,0.167846,-0.090357
256,2131793880,0.175214,0.568939,-0.479620,0.644659,0.044358,0.303564,-0.127245
257,2131810547,0.174822,0.571162,-0.479273,0.643055,0.021490,0.457147,0.020566
258,2131827214,0.172505,0.574616,-0.479242,0.640623,-0.059892,0.312713,0.054822
259,2131843881,0.170446,0.577827,-0.479900,0.637786,-0.202794,-0.020137,-0.006085
260,2131860548,0.169734,0.580456,-0.481213,0.634592,-0.035268,-0.290556,0.124091
261,2131877215,0.169583,0.581988,-0.482225,0.632457,-0.024312,-0.041281,0.464200
262,2131893882,0.169743,0.582110,-0.481891,0.632557,-0.156565,0.304607,0.358130
263,2131910549,0.169934,0.582231,-0.481104,0.632993,-0.269221,0.599939,-0.088334
264,2131927216,0.169529,0.583831,-0.480471,0.632108,-0.036878,0.686211,-0.400848
265,2131943883,0.167639,0.587285,-0.480364,0.629488,0.066002,0.444656,-0.414022
266,2131960550,0.164361,0.592149,-0.481393,0.624994,-0.318566,-0.041709,-0.234435
267,2131977217,0.161687,0.596874,-0.483274,0.619723,-0.649587,-0.434415,0.180932
268,2131993884,0.160043,0.600429,-0.484709,0.615582,-0.559697,-0.604208,0.483604
269,2132010551,0.159667,0.602039,-0.484881,0.613969,-0.297843,-0.528036,0.493582
270,2132027218,0.160694,0.601967,-0.484133,0.614361,0.003299,-0.295634,0.242422
271,2132043885,0.161964,0.601483,-0.482917,0.615459,0.386619,0.078170,0.030728
272,2132060552,0.162273,0.601528,-0.481614,0.616353,0.507379,0.358973,-0.126298
273,2132077219,0.161291,0.602669,-0.480349,0.616483,0.291817,0.338096,-0.272492
274,2132093886,0.159472,0.604896,-0.479496,0.615438,0.136003,0.166918,-0.276889
275,2132110553,0.156917,0.607851,-0.478936,0.613617,0.106848,-0.123136,-0.121264
276,2132127220,0.154228,0.610785,-0.478315,0.611868,0.112839,-0.277357,0.192796
277,2132143887,0.152233,0.612680,-0.476981,0.611514,0.324393,-0.204016,0.464006
278,2132160554,0.150673,0.613192,-0.474592,0.613243,0.266620,-0.104810,0.371567
279,2132177221,0.149070,0.613113,-0.471830,0.615840,0.094837,-0.136541,-0.093986
280,2132193888,0.147398,0.613511,-0.469579,0.617564,-0.054419,-0.008037,-0.236718
281,2132210555,0.145296,0.614571,-0.467618,0.618495,-0.007012,0.216955,-0.135532
282,2132227222,0.142663,0.616064,-0.465815,0.618983,-0.167005,0.248323,-0.103764
283,2132243889,0.139829,0.617948,-0.464263,0.618918,-0.319531,0.184243,-0.051699
284,2132260556,0.136980,0.620101,-0.462663,0.618600,-0.393418,0.074796,0.012457
