sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2024-06-13_15:34:29_488 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
268,2940335389,0.237810,0.649391,-0.455826,0.560336,0.078116,-0.138333,0.009668
269,2940352056,0.236371,0.651316,-0.453802,0.560354,0.240722,0.024323,-0.215353
270,2940368723,0.234484,0.653223,-0.451752,0.560584,0.303188,0.103168,-0.279007
271,2940385390,0.232505,0.654700,-0.449838,0.561223,-0.040310,0.226077,-0.171967
272,2940402057,0.231050,0.655643,-0.448626,0.561694,-0.328627,0.224087,-0.073274
273,2940418724,0.230289,0.655947,-0.448098,0.562073,-0.285957,0.126203,0.090351
274,2940435391,0.230079,0.655883,-0.447816,0.562458,-0.188428,0.265743,0.338209
275,2940452058,0.230121,0.655874,-0.447442,0.562749,0.012502,0.425820,0.329942
276,2940468725,0.229854,0.656154,-0.446862,0.562993,0.181990,0.252416,0.136580
277,2940485392,0.228992,0.656708,-0.445990,0.563389,0.142299,0.125519,0.133879
278,2940502059,0.227730,0.657318,-0.445027,0.563952,-0.001339,0.193566,0.394860
279,2940518726,0.226494,0.657829,-0.443915,0.564729,-0.199185,0.180062,0.435935
280,2940535393,0.225521,0.658379,-0.442570,0.565532,-0.425017,-0.016586,0.255451
281,2940552060,0.224639,0.659014,-0.441302,0.566134,-0.461863,0.055908,0.296201
282,2940568727,0.223939,0.659506,-0.440481,0.566478,-0.248014,-0.002728,0.347409
283,2940585394,0.223225,0.659813,-0.439465,0.567190,-0.021614,-0.043429,0.358902
284,2940602061,0.222363,0.660268,-0.437761,0.568316,-0.070705,0.085547,0.145137
